id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
14234303,Maruti Suzuki,Dzire,ZXI AMT,46569,2018,658000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
17167614,Honda,City,ZX Diesel,46135,2021,1292000.0,diesel,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
17073963,Hyundai,Venue,SX Plus 1.0 Turbo DCT,41110,2019,844000.0,petrol,2,suv,automatic,DCT,Hyderabad,2019,2025.0,12.0
12802303,Hyundai,Creta,1.6 EX VTVT,47134,2019,967000.0,petrol,1,suv,manual,regular,Hyderabad,2019,2025.0,12.0
17381948,Maruti Suzuki,Ignis,Delta MT Petrol,36182,2019,489000.0,petrol,2,hatchback,manual,regular,Hyderabad,2019,2025.0,5.0
16222635,Hyundai,New Santro 1.1,Magna,22709,2021,437000.0,petrol,2,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17048818,Hyundai,Elite i20,Asta 1.2,50789,2014,531000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15852948,Hyundai,Aura,SX 1.2 (O) Petrol,45398,2020,653082.0,petrol,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
16866703,Maruti Suzuki,Alto 800,VXI,58371,2018,310000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,7.0
17130867,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,30777,2017,541000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,6.0
17644380,Renault,Kwid,1.0 RXT AMT SCE,46272,2021,439000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2021,2025.0,9.0
16191581,Hyundai,i10,Sportz 1.2 Petrol,41074,2013,339000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,6.0
16689022,Hyundai,Venue,SX 1.0  Turbo,14831,2021,955000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,4.0
14813317,Maruti Suzuki,Wagon R 1.0,LXI,75621,2012,268000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
13845782,Maruti Suzuki,Swift Dzire,VXI,22746,2012,387000.0,petrol,1,sedan,manual,regular,Hyderabad,2012,2025.0,12.0
16222635,Hyundai,New Santro 1.1,Magna,22709,2021,437000.0,petrol,2,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17048818,Hyundai,Elite i20,Asta 1.2,50789,2014,531000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15852948,Hyundai,Aura,SX 1.2 (O) Petrol,45398,2020,653082.0,petrol,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
16866703,Maruti Suzuki,Alto 800,VXI,58371,2018,310000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,7.0
17130867,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,30777,2017,541000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,6.0
17644380,Renault,Kwid,1.0 RXT AMT SCE,46272,2021,439000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2021,2025.0,9.0
16191581,Hyundai,i10,Sportz 1.2 Petrol,41074,2013,339000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,6.0
16689022,Hyundai,Venue,SX 1.0  Turbo,14831,2021,955000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,4.0
16520699,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT Dual Tone,30928,2018,529000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
14091249,Ford,EcoSport,Trend + 1.5L TDCi,66723,2018,768000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
16124747,Maruti Suzuki,Swift Dzire,VXI,50437,2014,436000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
16634115,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,49986,2016,447000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,11.0
15402033,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,16857,2018,583000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17261185,Maruti Suzuki,Alto 800,LXI (O),14350,2022,399849.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
16660495,Maruti Suzuki,Dzire,ZDi Plus AMT,78857,2018,772000.0,diesel,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
16848657,Hyundai,New i20,Sportz 1.2 IVT,9368,2023,895000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2023,2025.0,5.0
14752369,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,41293,2017,480000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
14548277,Maruti Suzuki,Swift,LXI (O),83903,2017,431000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
14228833,Hyundai,Tucson,GLS 4WD AT Diesel,48667,2021,2056000.0,diesel,1,suv,automatic,,Hyderabad,2021,2025.0,12.0
14548921,Renault,Kwid,RXL,14971,2022,423000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
16124747,Maruti Suzuki,Swift Dzire,VXI,50437,2014,436000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
16634115,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,49986,2016,447000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,11.0
15402033,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,16857,2018,583000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17261185,Maruti Suzuki,Alto 800,LXI (O),14350,2022,399849.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
16660495,Maruti Suzuki,Dzire,ZDi Plus AMT,78857,2018,772000.0,diesel,1,sedan,automatic,AMT,Hyderabad,2018,2025.0,12.0
16848657,Hyundai,New i20,Sportz 1.2 IVT,9368,2023,895000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2023,2025.0,5.0
14752369,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,41293,2017,480000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
14548277,Maruti Suzuki,Swift,LXI (O),83903,2017,431000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
14228833,Hyundai,Tucson,GLS 4WD AT Diesel,48667,2021,2056000.0,diesel,1,suv,automatic,,Hyderabad,2021,2025.0,12.0
14548921,Renault,Kwid,RXL,14971,2022,423000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17801420,Maruti Suzuki,Ignis,Alpha AMT Petrol,15204,2022,729000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,6.0
14291744,Maruti Suzuki,Swift Dzire,VXI,41442,2014,432000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
18194238,Maruti Suzuki,Ignis,Zeta MT Petrol,38382,2022,578000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
14887799,Hyundai,Santro Xing,GLS,26083,2014,305000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15288271,Toyota,Urban Cruiser Hyryder,V Hybrid,20628,2023,1958248.0,hybrid,1,suv,automatic,CVT,Hyderabad,2023,2025.0,12.0
13513038,Hyundai,Alcazar,Platinum (O) 7 STR 1.5 Diesel AT,38232,2022,1813000.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
17509910,Maruti Suzuki,XL6,Alpha AT Petrol,28319,2019,965000.0,petrol,1,muv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17559628,Maruti Suzuki,Wagon R 1.0,VXI,45784,2017,407000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
13510997,Renault,Kwid,RXE,37244,2021,328000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
13477172,Honda,WR-V,VX i-VTEC,52408,2018,715000.0,petrol,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
17801420,Maruti Suzuki,Ignis,Alpha AMT Petrol,15204,2022,729000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,6.0
14291744,Maruti Suzuki,Swift Dzire,VXI,41442,2014,432000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
18194238,Maruti Suzuki,Ignis,Zeta MT Petrol,38382,2022,578000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
14887799,Hyundai,Santro Xing,GLS,26083,2014,305000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15288271,Toyota,Urban Cruiser Hyryder,V Hybrid,20628,2023,1958248.0,hybrid,1,suv,automatic,CVT,Hyderabad,2023,2025.0,12.0
13513038,Hyundai,Alcazar,Platinum (O) 7 STR 1.5 Diesel AT,38232,2022,1813000.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
17509910,Maruti Suzuki,XL6,Alpha AT Petrol,28319,2019,965000.0,petrol,1,muv,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17559628,Maruti Suzuki,Wagon R 1.0,VXI,45784,2017,407000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
13510997,Renault,Kwid,RXE,37244,2021,328000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
13477172,Honda,WR-V,VX i-VTEC,52408,2018,715000.0,petrol,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
14851788,Maruti Suzuki,Swift Dzire,VXI,57521,2014,420000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
17918735,Tata,Nexon,XZ Plus Petrol,14263,2022,998000.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
15915431,Mahindra,KUV100,K4 6 STR,28916,2016,375000.0,petrol,1,crossover,manual,regular,Hyderabad,2016,2025.0,12.0
16562070,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT,26819,2022,598000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,9.0
13650782,MG Motors,Astor,Savvy 1.3 Turbo AT S Red,57495,2022,1496678.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
14488612,Hyundai,Grand i10,Sportz (O) 1.2 kappa VTVT,54093,2018,529000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
12918402,Mahindra,XUV500,W9,60160,2020,1367902.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
14909895,Toyota,Innova Crysta,2.8 ZX AT 7 STR,71604,2017,1988902.0,diesel,1,muv,automatic,Torque Convertor,Hyderabad,2017,2025.0,12.0
17527812,Kia,Sonet,HTX 1.0 iMT,58167,2020,816000.0,petrol,1,suv,manual,iMT,Hyderabad,2020,2025.0,12.0
16661943,Hyundai,Eon,Sportz,56093,2016,317000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,6.0
14851788,Maruti Suzuki,Swift Dzire,VXI,57521,2014,420000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
17918735,Tata,Nexon,XZ Plus Petrol,14263,2022,998000.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
15915431,Mahindra,KUV100,K4 6 STR,28916,2016,375000.0,petrol,1,crossover,manual,regular,Hyderabad,2016,2025.0,12.0
16562070,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT,26819,2022,598000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,9.0
13650782,MG Motors,Astor,Savvy 1.3 Turbo AT S Red,57495,2022,1496678.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
14488612,Hyundai,Grand i10,Sportz (O) 1.2 kappa VTVT,54093,2018,529000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
12918402,Mahindra,XUV500,W9,60160,2020,1367902.0,diesel,1,suv,manual,regular,Hyderabad,2020,2025.0,12.0
14909895,Toyota,Innova Crysta,2.8 ZX AT 7 STR,71604,2017,1988902.0,diesel,1,muv,automatic,Torque Convertor,Hyderabad,2017,2025.0,12.0
17527812,Kia,Sonet,HTX 1.0 iMT,58167,2020,816000.0,petrol,1,suv,manual,iMT,Hyderabad,2020,2025.0,12.0
16661943,Hyundai,Eon,Sportz,56093,2016,317000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,6.0
16351993,Volkswagen,Vento,Highline Plus 1.0L TSI Petrol AT,28315,2020,925000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
13386545,Mahindra,Thar,LX 4 STR Convertible Diesel AT 4WD,23650,2022,1517000.0,diesel,1,suv,automatic,Torque Convertor,Hyderabad,2022,2025.0,12.0
14727198,Honda,City,VX,32361,2021,1057955.0,petrol,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
